২৩৪২,খুলনা,সাতক্ষীরা,কালিগঞ্জ,দক্ষিণ শ্রীপুর,ADSL
২৩৪৩,খুলনা,সাতক্ষীরা,কালিগঞ্জ,ধলবাড়ীয়া,ADSL
২৩৪৮,খুলনা,সাতক্ষীরা,কালিগঞ্জ,নলতা,ADSL
২৩৪০,খুলনা,সাতক্ষীরা,কালিগঞ্জ,বিষ্ণুপুর,ADSL
২৩৩৯,খুলনা,সাতক্ষীরা,কালিগঞ্জ,ভারাশিমলা,ADSL
২৩৪৬,খুলনা,সাতক্ষীরা,কালিগঞ্জ,মথুরেশপুর,ADSL
২৩৪৭,খুলনা,সাতক্ষীরা,কালিগঞ্জ,মৌতলা,ADSL
২৩৪৯,খুলনা,সাতক্ষীরা,কালিগঞ্জ,রতনপুর,ADSL
২৩৬০,খুলনা,সাতক্ষীরা,তালা,ইসলামকাটি,ADSL
২৩৬৫,খুলনা,সাতক্ষীরা,তালা,কুমিরা,ADSL
২৩৬২,খুলনা,সাতক্ষীরা,তালা,খলিলনগর,ADSL
২৩৬৩,খুলনা,সাতক্ষীরা,তালা,খলিশখালী,ADSL
২৩৬৪,খুলনা,সাতক্ষীরা,তালা,খেশরা,ADSL
২৩৬১,খুলনা,সাতক্ষীরা,তালা,জালালপুর,ADSL
২৩৬৮,খুলনা,সাতক্ষীরা,তালা,তালা,ADSL
২৩৬৯,খুলনা,সাতক্ষীরা,তালা,তেঁতুলিয়া,ADSL
২৩৫৯,খুলনা,সাতক্ষীরা,তালা,ধানদিয়া,ADSL
২৩৬৭,খুলনা,সাতক্ষীরা,তালা,নগরঘাটা,ADSL
২৩৬৬,খুলনা,সাতক্ষীরা,তালা,মাগুরা,ADSL
২৩২৩,খুলনা,সাতক্ষীরা,দেবহাটা,কুলিয়া,ADSL
২৩২২,খুলনা,সাতক্ষীরা,দেবহাটা,দেবহাটা,ADSL
২৩২৪,খুলনা,সাতক্ষীরা,দেবহাটা,নওয়াপাড়া,ADSL
২৩২৫,খুলনা,সাতক্ষীরা,দেবহাটা,পারুলিয়া,ADSL
২৩২৬,খুলনা,সাতক্ষীরা,দেবহাটা,সখিপুর,ADSL
২৩৫১,খুলনা,সাতক্ষীরা,শ্যামনগর,আটুলিয়া,ADSL
২৩৫৪,খুলনা,সাতক্ষীরা,শ্যামনগর,ঈশ্বরীপুর,ADSL
২৩৫৫,খুলনা,সাতক্ষীরা,শ্যামনগর,কৈখালী,ADSL
২৪০৯,খুলনা,সাতক্ষীরা,শ্যামনগর,গাবুরা,ADSL
২৩৫৬,খুলনা,সাতক্ষীরা,শ্যামনগর,নূরনগর,ADSL
২৪১০,খুলনা,সাতক্ষীরা,শ্যামনগর,পদ্মপুকুর,ADSL
২৩৫৩,খুলনা,সাতক্ষীরা,শ্যামনগর,বুড়িগোয়ালিনী,ADSL
২৩৫২,খুলনা,সাতক্ষীরা,শ্যামনগর,ভূরুলিয়া,ADSL
২৩৫৭,খুলনা,সাতক্ষীরা,শ্যামনগর,রমজাননগর,ADSL
২৩৫৮,খুলনা,সাতক্ষীরা,শ্যামনগর,শ্যামনগর,ADSL
৯৬৭,চট্টগ্রাম,কক্সবাজার,উখিয়া,জালিয়াপালং,SBL
৯৬৮,চট্টগ্রাম,কক্সবাজার,উখিয়া,পালংখালী,SBL
৯৭০,চট্টগ্রাম,কক্সবাজার,উখিয়া,রত্নাপালং,SBL
৯৬৯,চট্টগ্রাম,কক্সবাজার,উখিয়া,রাজাপালং,SBL
৯৬৬,চট্টগ্রাম,কক্সবাজার,উখিয়া,হলদিয়াপালং,SBL
৯৫৫,চট্টগ্রাম,কক্সবাজার,চকরিয়া,ঢেমুশিয়া,SBL
৯৬৪,চট্টগ্রাম,কক্সবাজার,টেকনাফ,টেকনাফ সদর,SBL
৯৬৫,চট্টগ্রাম,কক্সবাজার,টেকনাফ,হোয়াইক্যং,SBL
১১০৮,চট্টগ্রাম,কক্সবাজার,টেকনাফ,হ্নীলা,SBL
৯৬৩,চট্টগ্রাম,কক্সবাজার,পেকুয়া,উজানটিয়া,SBL
৯৬২,চট্টগ্রাম,কক্সবাজার,পেকুয়া,টৈটং,SBL
৯৬০,চট্টগ্রাম,কক্সবাজার,পেকুয়া,পেকুয়া,SBL
৯৫৮,চট্টগ্রাম,কক্সবাজার,পেকুয়া,বারবাকিয়া,SBL
৯৫৯,চট্টগ্রাম,কক্সবাজার,পেকুয়া,মগনামা,SBL
৯৬১,চট্টগ্রাম,কক্সবাজার,পেকুয়া,রাজাখালী,SBL
৯৫৬,চট্টগ্রাম,কক্সবাজার,মহেশখালী,মাতারবাড়ী,SBL
৯৫৭,চট্টগ্রাম,কক্সবাজার,মহেশখালী,শাপলাপুর,SBL
১১০৭,চট্টগ্রাম,কক্সবাজার,মহেশখালী,হোয়ানক,SBL
১২৯১,চট্টগ্রাম,কুমিল্লা,কুমিল্লা আদর্শ সদর,কালির বাজার,SBL
১২৯০,চট্টগ্রাম,কুমিল্লা,কুমিল্লা আদর্শ সদর,কুমিল্লা ক্যান্টনমেন্ট,SBL
১২৬৬,চট্টগ্রাম,কুমিল্লা,চান্দিনা,এতবারপুর,SBL
১২৭৪,চট্টগ্রাম,কুমিল্লা,চান্দিনা,কেরনখাল,SBL
১২৭২,চট্টগ্রাম,কুমিল্লা,চান্দিনা,গল্লাই,SBL
১২৭৩,চট্টগ্রাম,কুমিল্লা,চান্দিনা,জোয়াগ,SBL
১২৭১,চট্টগ্রাম,কুমিল্লা,চান্দিনা,দোল্লাই নবাবপুর,SBL
১২৬৯,চট্টগ্রাম,কুমিল্লা,চান্দিনা,বরকইট,SBL
১২৬৭,চট্টগ্রাম,কুমিল্লা,চান্দিনা,বরকরই,SBL
১২৭০,চট্টগ্রাম,কুমিল্লা,চান্দিনা,বাটাঘাস,SBL
১২৬৮,চট্টগ্রাম,কুমিল্লা,চান্দিনা,বাড়েরা,SBL
১২৭৬,চট্টগ্রাম,কুমিল্লা,চান্দিনা,মহিচাইল,SBL
১২৭৭,চট্টগ্রাম,কুমিল্লা,চান্দিনা,মাইজখার,SBL
১২৭৫,চট্টগ্রাম,কুমিল্লা,চান্দিনা,মাধাইয়া,SBL
১২৭৮,চট্টগ্রাম,কুমিল্লা,চান্দিনা,সুহিলপুর,SBL
১২৭৯,চট্টগ্রাম,কুমিল্লা,চৌদ্দগ্রাম,আলকরা,SBL
১২৮৯,চট্টগ্রাম,কুমিল্লা,চৌদ্দগ্রাম,উজিরপুর,SBL
১২৮৫,চট্টগ্রাম,কুমিল্লা,চৌদ্দগ্রাম,কনকাপৈত,SBL
১২৮৪,চট্টগ্রাম,কুমিল্লা,চৌদ্দগ্রাম,কালিকাপুর,SBL
১২৮৬,চট্টগ্রাম,কুমিল্লা,চৌদ্দগ্রাম,কাশিনগর,SBL
১২৮২,চট্টগ্রাম,কুমিল্লা,চৌদ্দগ্রাম,গুনবর্তী,SBL
১২৮১,চট্টগ্রাম,কুমিল্লা,চৌদ্দগ্রাম,ঘোলপাশা,SBL
১২৮৩,চট্টগ্রাম,কুমিল্লা,চৌদ্দগ্রাম,জগন্নাথদিঘী,SBL
১২৮০,চট্টগ্রাম,কুমিল্লা,চৌদ্দগ্রাম,বাতিসা,SBL
১২৮৭,চট্টগ্রাম,কুমিল্লা,চৌদ্দগ্রাম,মুন্সীরহাট,SBL
১২৮৮,চট্টগ্রাম,কুমিল্লা,চৌদ্দগ্রাম,শুভপুর,SBL
১৩৭৪,চট্টগ্রাম,কুমিল্লা,তিতাস,কড়িকান্দি,SBL
১৩৭৩,চট্টগ্রাম,কুমিল্লা,তিতাস,কলাকান্দি,SBL
১৩৭১,চট্টগ্রাম,কুমিল্লা,তিতাস,জগতপুর,SBL
১৩৭২,চট্টগ্রাম,কুমিল্লা,তিতাস,জিয়ারকান্দি,SBL
১৩৭৬,চট্টগ্রাম,কুমিল্লা,তিতাস,নারান্দিয়া,SBL
১৩৬৯,চট্টগ্রাম,কুমিল্লা,তিতাস,বলরামপুর,SBL
১৩৭০,চট্টগ্রাম,কুমিল্লা,তিতাস,ভিটিকান্দি,SBL
১৩৭৫,চট্টগ্রাম,কুমিল্লা,তিতাস,মজিদপুর,SBL
১৩৭৭,চট্টগ্রাম,কুমিল্লা,তিতাস,সাতানী,SBL
১২৯৯,চট্টগ্রাম,কুমিল্লা,দেবীদ্বার,ইউছুফপুর,SBL
১২৯৭,চট্টগ্রাম,কুমিল্লা,দেবীদ্বার,এলাহাবাদ,SBL
১৩০৬,চট্টগ্রাম,কুমিল্লা,দেবীদ্বার,গুনাইঘর উত্তর,SBL
১২৯৫,চট্টগ্রাম,কুমিল্লা,দেবীদ্বার,গুনাইঘর দক্ষিণ,SBL
১৩০০,চট্টগ্রাম,কুমিল্লা,দেবীদ্বার,জাফরগঞ্জ,SBL
১২৯৬,চট্টগ্রাম,কুমিল্লা,দেবীদ্বার,ধামতী,SBL
১২৯৮,চট্টগ্রাম,কুমিল্লা,দেবীদ্বার,ফতেহাবাদ,SBL
১২৯২,চট্টগ্রাম,কুমিল্লা,দেবীদ্বার,বড়শালঘর,SBL
১২৯৩,চট্টগ্রাম,কুমিল্লা,দেবীদ্বার,বরকামতা,SBL
১২৯৪,চট্টগ্রাম,কুমিল্লা,দেবীদ্বার,ভানী,SBL
১৩০১,চট্টগ্রাম,কুমিল্লা,দেবীদ্বার,মোহনপুর,SBL
১৩০৩,চট্টগ্রাম,কুমিল্লা,দেবীদ্বার,রসুলপুর,SBL
১৩০২,চট্টগ্রাম,কুমিল্লা,দেবীদ্বার,রাজামেহার,SBL
১৩০৪,চট্টগ্রাম,কুমিল্লা,দেবীদ্বার,সুবিল,SBL
১৩০৫,চট্টগ্রাম,কুমিল্লা,দেবীদ্বার,সুলতানপুর,SBL
১৩৫৭,চট্টগ্রাম,কুমিল্লা,নাঙ্গলকোট,আদ্রা (উত্তর),SBL
১৩৬৩,চট্টগ্রাম,কুমিল্লা,নাঙ্গলকোট,জোড্ডা (পূর্ব),SBL
১৩৬১,চট্টগ্রাম,কুমিল্লা,নাঙ্গলকোট,ঢালুয়া,SBL
১৩৬০,চট্টগ্রাম,কুমিল্লা,নাঙ্গলকোট,দৌলখাঁড়,SBL
১৩৬৬,চট্টগ্রাম,কুমিল্লা,নাঙ্গলকোট,পেড়িয়া,SBL
১৩৫৮,চট্টগ্রাম,কুমিল্লা,নাঙ্গলকোট,বক্সগঞ্জ,SBL
১৩৫৯,চট্টগ্রাম,কুমিল্লা,নাঙ্গলকোট,বাঙগড্ডা,SBL
১৩৬৫,চট্টগ্রাম,কুমিল্লা,নাঙ্গলকোট,মক্রবপুর,SBL
১৩৬৪,চট্টগ্রাম,কুমিল্লা,নাঙ্গলকোট,মোকরা,SBL
